(8534,512,501)
(8535,512,501)
(5455,512,514,518,508)
(5456,512,502,515,519)
(5457,512,514,505,519)
(6997,512,524,520)
(6998,512,524,520)
(6999,512,524,520)
(2389,513,503,515,519,508,507,521)
(2390,513,516,506,505,518,522,510)
(2391,513,516,520,524,512,511,510)
(8536,513,501)
(8537,513,501)
(8538,513,501)
(5458,513,514,505,519)
(5459,513,502,515,519)
(5460,513,514,518,508)
(7000,513,524,520)
(7001,513,524,520)
(7002,513,524,520)
(2392,514,503,515,519,508,507,521)
(2393,514,516,506,505,518,522,510)
(2394,514,516,520,524,512,511,510)
(8539,514,501)
(8540,514,501)
(8541,514,501)
(5461,514,514,505,519)
(5462,514,502,515,519)
(5463,515,514,518,508)
(7003,515,524,520)
(7004,515,524,520)
(7005,515,524,520)
(2395,516,503,515,519,508,507,521)
(2396,516,516,506,505,518,522,510)
(2397,516,516,520,524,512,511,510)
(8542,516,501)
(8543,516,501)
(8544,516,501)
(5464,516,514,505,519)
(5465,516,502,515,519)
(5466,516,514,518,508)
(7006,516,524,520)
(7007,516,524,520)
(7008,516,524,520)
(2398,517,503,515,519,508,507,521)
(2399,517,516,506,505,518,522,510)
(2400,517,516,520,524,512,511,510)
(8545,517,501)
(8546,517,501)
(8547,517,501)
(5467,517,514,505,519)
(5468,517,502,515,519)
(5469,517,514,518,508)
(7009,517,524,520)
(7010,517,524,520)
(7011,517,524,520)
(2401,518,503,515,519,508,507,521)
(2402,518,516,506,505,518,522,510)
(2403,519,503,515,519,508,507,521)
(8548,519,501)
(8549,519,501)
(8550,519,501)
(5470,519,514,518,508)
(5471,519,502,515,519)
(5472,519,514,505,519)
(7012,519,524,520)
(7013,519,524,520)
(7014,519,524,520)
(2404,520,503,515,519,508,507,521)
(2405,520,516,506,505,518,522,510)
(2406,520,516,520,524,512,511,510)
(8551,520,501)
(8552,520,501)
(8553,520,501)
(5473,520,514,505,519)
(5474,520,502,515,519)
(5475,520,514,518,508)
(7015,520,524,520)
(7016,520,524,520)
(7017,520,524,520)
(2407,521,503,515,519,508,507,521)
(2408,521,516,506,505,518,522,510)
(2409,521,516,520,524,512,511,510)
(8554,521,501)
(8555,521,501)
(8556,521,501)
(5476,521,514,505,519)
(5477,521,502,515,519)
(5478,522,514,518,508)
(7018,522,524,520)
(7019,522,524,520)
(7020,522,524,520)
(2410,523,503,515,519,508,507,521)
(2411,523,516,506,505,518,522,510)
(2412,523,516,520,524,512,511,510)
(8557,523,501)
(8558,523,501)
(8559,523,501)
(5479,523,514,505,519)
(5480,523,502,515,519)
(5481,523,514,518,508)
(7021,523,524,520)
(7022,523,524,520)
(7023,523,524,520)
(2413,524,503,515,519,508,507,521)
(2414,524,516,506,505,518,522,510)
(2415,524,516,520,524,512,511,510)
(8560,524,501)
(8561,524,501)
(8562,524,501)
(5482,524,514,505,519)
(5483,524,502,515,519)
(5484,524,514,518,508)
(7024,524,524,520)
(7025,524,524,520)
(7026,524,524,520)
(2416,525,503,515,519,508,507,521)
(2417,525,516,506,505,518,522,510)
(2418,526,503,515,519,508,507,521)
(8563,526,501)
(8564,526,501)
(8565,526,501)
(5485,526,514,518,508)
(5486,526,502,515,519)
(5487,526,514,505,519)
(7027,526,524,520)
(7028,526,524,520)
(7029,526,524,520)
(2419,527,503,515,519,508,507,521)
(2420,527,516,506,505,518,522,510)
(2421,527,516,520,524,512,511,510)
(8566,527,501)
(8567,527,501)
(8568,527,501)
(5488,527,514,505,519)
(5489,527,502,515,519)
(5490,527,514,518,508)
(7030,527,524,520)
(7031,527,524,520)
(7032,527,524,520)
(2422,528,503,515,519,508,507,521)
(2423,528,516,506,505,518,522,510)
(2424,528,516,520,524,512,511,510)
(8569,528,501)
(8570,528,501)
(8571,528,501)
(5491,528,514,505,519)
(5492,528,502,515,519)
(5493,529,514,518,508)
(7033,529,524,520)
(7034,529,524,520)
(7035,529,524,520)
(2425,530,503,515,519,508,507,521)
(2426,530,516,506,505,518,522,510)
(2427,530,516,520,524,512,511,510)
(8572,530,501)
(8573,530,501)
(8574,530,501)
(5494,530,514,505,519)
(5495,530,502,515,519)
(5496,530,514,518,508)
(7036,530,524,520)
(7037,530,524,520)
(7038,530,524,520)
(2428,531,503,515,519,508,507,521)
(2429,531,516,506,505,518,522,510)
(2430,531,516,520,524,512,511,510)
(8575,531,501)
(8576,531,501)
(8577,531,501)
(5497,531,514,505,519)
(5498,531,502,515,519)
(5499,531,514,518,508)
(7039,531,524,520)
(7040,531,524,520)
(7041,531,524,520)
(2431,532,503,515,519,508,507,521)
(2432,532,516,506,505,518,522,510)
(2433,533,503,515,519,508,507,521)
(8578,533,501)
(8579,533,501)
(8580,533,501)
(5500,533,514,518,508)
(5501,533,502,515,519)
(5502,533,514,505,519)
(7042,533,524,520)
(7043,533,524,520)
(7044,533,524,520)
(2434,534,503,515,519,508,507,521)
(2435,534,516,506,505,518,522,510)
(2436,534,516,520,524,512,511,510)
(8581,534,501)
(8582,534,501)
(8583,534,501)
(5503,534,514,505,519)
(5504,534,502,515,519)
(5505,534,514,518,508)
(7045,534,524,520)
(7046,534,524,520)
(7047,534,524,520)
(2437,535,503,515,519,508,507,521)
(2438,535,516,506,505,518,522,510)
(2439,535,516,520,524,512,511,510)
(8584,535,501)
(8585,535,501)
(8586,535,501)
(5506,535,514,505,519)
(5507,535,502,515,519)
(5508,536,514,518,508)
(7048,536,524,520)
(7049,536,524,520)
(7050,536,524,520)
(2440,537,503,515,519,508,507,521)
(2441,537,516,506,505,518,522,510)
(2442,537,516,520,524,512,511,510)
(8587,537,501)
(8588,537,501)
(8589,537,501)
(5509,537,514,505,519)
(5510,537,502,515,519)
(5511,537,514,518,508)
(7051,537,524,520)
(7052,537,524,520)
(7053,537,524,520)
(2443,538,503,515,519,508,507,521)
(2444,538,516,506,505,518,522,510)
(2445,538,516,520,524,512,511,510)
(8590,538,501)
(8591,538,501)
(8592,538,501)
(5512,538,514,505,519)
(5513,538,502,515,519)
(5514,538,514,518,508)
(7054,538,524,520)
(7055,538,524,520)
(7056,538,524,520)
(2446,539,503,515,519,508,507,521)
(2447,539,516,506,505,518,522,510)
(2448,540,503,515,519,508,507,521)
(8593,540,501)
(8594,540,501)
(8595,540,501)
(5515,540,514,518,508)
(5516,540,502,515,519)
(5517,540,514,505,519)
(7057,540,524,520)
(7058,540,524,520)
(7059,540,524,520)
(2449,541,503,515,519,508,507,521)
(2450,541,516,506,505,518,522,510)
(2451,541,516,520,524,512,511,510)
(8596,541,501)
(8597,541,501)
(8598,541,501)
(5518,541,514,505,519)
(5519,541,502,515,519)
(5520,541,514,518,508)
(7060,541,524,520)
(7061,541,524,520)
(7062,541,524,520)
(2452,542,503,515,519,508,507,521)
(2453,542,516,506,505,518,522,510)
(2454,542,516,520,524,512,511,510)
(8599,542,501)
(8600,542,501)
(8601,542,501)
(5521,542,514,505,519)
(5522,542,502,515,519)
(5523,543,514,518,508)
(7063,543,524,520)
(7064,543,524,520)
(7065,543,524,520)
(2455,544,503,515,519,508,507,521)
(2456,544,516,506,505,518,522,510)
(2457,544,516,520,524,512,511,510)
(8602,544,501)
(8603,544,501)
(8604,544,501)
(5524,544,514,505,519)
(5525,544,502,515,519)
(5526,544,514,518,508)
(7066,544,524,520)
(7067,544,524,520)
(7068,544,524,520)
(2458,545,503,515,519,508,507,521)
(2459,545,516,506,505,518,522,510)
(2460,545,516,520,524,512,511,510)
(8605,545,501)
(8606,545,501)
(8607,545,501)
(5527,545,514,505,519)
(5528,545,502,515,519)
(5529,545,514,518,508)
(7069,545,524,520)
(7070,545,524,520)
(7071,545,524,520)
(2461,546,503,515,519,508,507,521)
(2462,546,516,506,505,518,522,510)
(2463,547,503,515,519,508,507,521)
(8608,547,501)
(8609,547,501)
(8610,547,501)
(5530,547,514,518,508)
(5531,547,502,515,519)
(5532,547,514,505,519)
(7072,547,524,520)
(7073,547,524,520)
(7074,547,524,520)
(2464,548,503,515,519,508,507,521)
(2465,548,516,506,505,518,522,510)
(2466,548,516,520,524,512,511,510)
(8611,548,501)
(8612,548,501)
(8613,548,501)
(5533,548,514,505,519)
(5534,548,502,515,519)
(5535,548,514,518,508)
(7075,548,524,520)
(7076,548,524,520)
(7077,548,524,520)
(2467,549,503,515,519,508,507,521)
(2468,549,516,506,505,518,522,510)
(2469,549,516,520,524,512,511,510)
(8614,549,501)
(8615,549,501)
(8616,549,501)
(5536,549,514,505,519)
(5537,549,502,515,519)
(5538,550,514,518,508)
(7078,550,524,520)
(7079,550,524,520)
(7080,550,524,520)
(2470,551,503,515,519,508,507,521)
(2471,551,516,506,505,518,522,510)
(2472,551,516,520,524,512,511,510)
(8617,551,501)
(8618,551,501)
(8619,551,501)
(5539,551,514,505,519)
(5540,551,502,515,519)
(5541,551,514,518,508)
(7081,551,524,520)
(7082,551,524,520)
(7083,551,524,520)
(2473,552,503,515,519,508,507,521)
(2474,552,516,506,505,518,522,510)
(2475,552,516,520,524,512,511,510)
(8620,552,501)
(8621,552,501)
(8622,552,501)
(5542,552,514,505,519)
(5543,552,502,515,519)
(5544,552,514,518,508)
(7084,552,524,520)
(7085,552,524,520)
(7086,552,524,520)
(2476,553,503,515,519,508,507,521)
(2477,553,516,506,505,518,522,510)
(2478,554,503,515,519,508,507,521)
(8623,554,501)
(8624,554,501)
(8625,554,501)
(5545,554,514,518,508)
(5546,554,502,515,519)
(5547,554,514,505,519)
(7087,554,524,520)
(7088,554,524,520)
(7089,554,524,520)
(2479,555,503,515,519,508,507,521)
(2480,555,516,506,505,518,522,510)
(2481,555,516,520,524,512,511,510)
(8626,555,501)
(8627,555,501)
(8628,555,501)
(5548,555,514,505,519)
(5549,555,502,515,519)
(5550,555,514,518,508)
(7090,555,524,520)
(7091,555,524,520)
(7092,555,524,520)
(2482,556,503,515,519,508,507,521)
(2483,556,516,506,505,518,522,510)
(2484,556,516,520,524,512,511,510)
(8629,556,501)
(8630,556,501)
(8631,556,501)
(5551,556,514,505,519)
(5552,556,502,515,519)
(5553,557,514,518,508)
(7093,557,524,520)
(7094,557,524,520)
(7095,557,524,520)
(2485,558,503,515,519,508,507,521)
(2486,558,516,506,505,518,522,510)
(2487,558,516,520,524,512,511,510)
(8632,558,501)
(8633,558,501)
(8634,558,501)
(5554,558,514,505,519)
(5555,558,502,515,519)
(5556,558,514,518,508)
(7096,558,524,520)
(7097,558,524,520)
(7098,558,524,520)
(2488,559,503,515,519,508,507,521)
(2489,559,516,506,505,518,522,510)
(2490,559,516,520,524,512,511,510)
(8635,559,501)
(8636,559,501)
(8637,559,501)
(5557,559,514,505,519)
(5558,559,502,515,519)
(5559,559,514,518,508)
(7099,559,524,520)
(7100,559,524,520)
(7101,559,524,520)
(2491,560,503,515,519,508,507,521)
(2492,560,516,506,505,518,522,510)
(2493,561,503,515,519,508,507,521)
(8638,561,501)
(8639,561,501)
(8640,561,501)
(5560,561,514,518,508)
(5561,561,502,515,519)
(5562,561,514,505,519)
(7102,561,524,520)
(7103,561,524,520)
(7104,561,524,520)
(2494,562,503,515,519,508,507,521)
(2495,562,516,506,505,518,522,510)
(2496,562,516,520,524,512,511,510)
(8641,562,501)
(8642,562,501)
(8643,562,501)
(5563,562,514,505,519)
(5564,562,502,515,519)
(5565,562,514,518,508)
(7105,562,524,520)
(7106,562,524,520)
(7107,562,524,520)
(2497,563,503,515,519,508,507,521)
(2498,563,516,506,505,518,522,510)
(2499,563,516,520,524,512,511,510)
(8644,563,501)
(8645,563,501)
(8646,563,501)
(5566,563,514,505,519)
(5567,563,502,515,519)
(5568,564,514,518,508)
(7108,564,524,520)
(7109,564,524,520)
(7110,564,524,520)
(2500,565,503,515,519,508,507,521)
(2501,565,516,506,505,518,522,510)
(2502,565,516,520,524,512,511,510)
(8647,565,501)
(8648,565,501)
(8649,565,501)
(5569,565,514,505,519)
(5570,565,502,515,519)
(5571,565,514,518,508)
(7111,565,524,520)
(7112,565,524,520)
(7113,565,524,520)
(2503,566,503,515,519,508,507,521)
(2504,566,516,506,505,518,522,510)
(2505,566,516,520,524,512,511,510)
(8650,566,501)
(8651,566,501)
(8652,566,501)
(5572,566,514,505,519)
(5573,566,502,515,519)
(5574,566,514,518,508)
(7114,566,524,520)
(7115,566,524,520)
(7116,566,524,520)
(2506,567,503,515,519,508,507,521)
(2507,567,516,506,505,518,522,510)
(2508,568,503,515,519,508,507,521)
(8653,568,501)
(8654,568,501)
(8655,568,501)
(5575,568,514,518,508)
(5576,568,502,515,519)
(5577,568,514,505,519)
(7117,568,524,520)
(7118,568,524,520)
(7119,568,524,520)
(2509,569,503,515,519,508,507,521)
(2510,569,516,506,505,518,522,510)
(2511,569,516,520,524,512,511,510)
(8656,569,501)
(8657,569,501)
(8658,569,501)
(5578,569,514,505,519)
(5579,569,502,515,519)
(5580,569,514,518,508)
(7120,569,524,520)
(7121,569,524,520)
(7122,569,524,520)
(2512,570,503,515,519,508,507,521)
(2513,570,516,506,505,518,522,510)
(2514,570,516,520,524,512,511,510)
(8659,570,501)
(8660,570,501)
(8661,570,501)
(5581,570,514,505,519)
(5582,570,502,515,519)
(5583,571,514,518,508)
(7123,571,524,520)
(7124,571,524,520)
(7125,571,524,520)
(2515,572,503,515,519,508,507,521)
(2516,572,516,506,505,518,522,510)
(2517,572,516,520,524,512,511,510)
(8662,572,501)
(8663,572,501)
(8664,572,501)
(5584,572,514,505,519)
(5585,572,502,515,519)
(5586,572,514,518,508)
(7126,572,524,520)
(7127,572,524,520)
(7128,572,524,520)
(2518,573,503,515,519,508,507,521)
(2519,573,516,506,505,518,522,510)
(2520,573,516,520,524,512,511,510)
(8665,573,501)
(8666,573,501)
(8667,573,501)
(5587,573,514,505,519)
(5588,573,502,515,519)
(5589,573,514,518,508)
(7129,573,524,520)
(7130,573,524,520)
(7131,573,524,520)
(2521,574,503,515,519,508,507,521)
(2522,574,516,506,505,518,522,510)
(2523,575,503,515,519,508,507,521)
(8668,575,501)
(8669,575,501)
(8670,575,501)
(5590,575,514,518,508)
(5591,575,502,515,519)
(5592,575,514,505,519)
(7132,575,524,520)
(7133,575,524,520)
(7134,575,524,520)
(2524,576,503,515,519,508,507,521)
(2525,576,516,506,505,518,522,510)
(2526,576,516,520,524,512,511,510)
(8671,576,501)
(8672,576,501)
(8673,576,501)
(5593,576,514,505,519)
(5594,576,502,515,519)
(5595,576,514,518,508)
(7135,576,524,520)
(7136,576,524,520)
(7137,576,524,520)
(2527,577,503,515,519,508,507,521)
(2528,577,516,506,505,518,522,510)
(2529,577,516,520,524,512,511,510)
(8674,577,501)
(8675,577,501)
(8676,577,501)
(5596,577,514,505,519)
(5597,577,502,515,519)
(5598,578,514,518,508)
(7138,578,524,520)
(7139,578,524,520)
(7140,578,524,520)
(2530,579,503,515,519,508,507,521)
(2531,579,516,506,505,518,522,510)
(2532,579,516,520,524,512,511,510)
(8677,579,501)
(8678,579,501)
(8679,579,501)
(5599,579,514,505,519)
(5600,579,502,515,519)
(5601,579,514,518,508)
(7141,579,524,520)
(7142,579,524,520)
(7143,579,524,520)
(2533,580,503,515,519,508,507,521)
(2534,580,516,506,505,518,522,510)
(2535,580,516,520,524,512,511,510)
(8680,580,501)
(5602,580,514,505,519)
(5603,580,502,515,519)
(5604,580,514,518,508)
(7144,580,524,520)
(2536,581,503,515,519,508,507,521)
(5605,581,514,518,508)
(5606,581,502,515,519)
(5607,581,514,505,519)
(5608,582,514,518,508)
(4073,598,501,514,518,508,509,524)
(4074,598,513,504,505,519,523,512)
(4075,599,501,514,518,508,509,524)
(4076,599,513,504,505,519,523,512)
(4077,599,513,517,521,510,511,512)
(4078,600,501,514,518,508,509,524)
(4079,600,513,504,505,519,523,512)
(4080,600,513,517,521,510,511,512)
(4081,601,501,514,518,508,509,524)
(4082,601,513,504,505,519,523,512)
(4083,601,513,517,521,510,511,512)
(4084,602,501,514,518,508,509,524)
(4085,602,513,504,505,519,523,512)
(4086,602,513,517,521,510,511,512)
(4087,604,501,514,518,508,509,524)
(4088,604,513,504,505,519,523,512)
(4089,604,513,517,521,510,511,512)
(4090,605,501,514,518,508,509,524)
(4091,605,513,504,505,519,523,512)
(4092,605,513,517,521,510,511,512)
(4093,606,501,514,518,508,509,524)
(4094,606,513,504,505,519,523,512)
(4095,606,513,517,521,510,511,512)
(4096,607,501,514,518,508,509,524)
(4097,607,513,504,505,519,523,512)
(4098,607,513,517,521,510,511,512)
(4099,608,501,514,518,508,509,524)
(4100,608,513,504,505,519,523,512)
(4101,608,513,517,521,510,511,512)
(4102,610,501,514,518,508,509,524)
(4103,610,513,504,505,519,523,512)
(4104,610,513,517,521,510,511,512)
(4105,611,501,514,518,508,509,524)
(4106,611,513,504,505,519,523,512)
(4107,611,513,517,521,510,511,512)
(4108,612,501,514,518,508,509,524)
(4109,612,513,504,505,519,523,512)
(4110,612,513,517,521,510,511,512)
(4111,613,501,514,518,508,509,524)
(4112,613,513,504,505,519,523,512)
(4113,613,513,517,521,510,511,512)
(4114,614,501,514,518,508,509,524)
(4115,614,513,504,505,519,523,512)
(4116,614,513,517,521,510,511,512)
(4117,616,501,514,518,508,509,524)
(4118,616,513,504,505,519,523,512)
(4119,616,513,517,521,510,511,512)
(4120,617,501,514,518,508,509,524)
(4121,617,513,504,505,519,523,512)
(4122,617,513,517,521,510,511,512)
(4123,618,501,514,518,508,509,524)
(4124,618,513,504,505,519,523,512)
(4125,618,513,517,521,510,511,512)
(4126,619,501,514,518,508,509,524)
(4127,619,513,504,505,519,523,512)
(4128,619,513,517,521,510,511,512)
(4129,620,501,514,518,508,509,524)
(4130,620,513,504,505,519,523,512)
(4131,620,513,517,521,510,511,512)
(4132,622,501,514,518,508,509,524)
(4133,622,513,504,505,519,523,512)
(4134,622,513,517,521,510,511,512)
(4135,623,501,514,518,508,509,524)
(4136,623,513,504,505,519,523,512)
(4137,623,513,517,521,510,511,512)
(4138,624,501,514,518,508,509,524)
(4139,624,513,504,505,519,523,512)
(4140,624,513,517,521,510,511,512)
(4141,625,501,514,518,508,509,524)
(4142,625,513,504,505,519,523,512)
(4143,625,513,517,521,510,511,512)
(4144,626,501,514,518,508,509,524)
(4145,626,513,504,505,519,523,512)
(4146,626,513,517,521,510,511,512)
(4147,628,501,514,518,508,509,524)
(4148,628,513,504,505,519,523,512)
(4149,628,513,517,521,510,511,512)
(4150,629,501,514,518,508,509,524)
(4151,629,513,504,505,519,523,512)
(4152,629,513,517,521,510,511,512)
(4153,630,501,514,518,508,509,524)
(4154,630,513,504,505,519,523,512)
(4155,630,513,517,521,510,511,512)
(4156,631,501,514,518,508,509,524)
(4157,631,513,504,505,519,523,512)
(4158,631,513,517,521,510,511,512)
(4159,632,501,514,518,508,509,524)
(4160,632,513,504,505,519,523,512)
(4161,632,513,517,521,510,511,512)
(4162,634,501,514,518,508,509,524)
(4163,634,513,504,505,519,523,512)
(4164,634,513,517,521,510,511,512)
(4165,635,501,514,518,508,509,524)
(4166,635,513,504,505,519,523,512)
(4167,635,513,517,521,510,511,512)
(4168,636,501,514,518,508,509,524)
(4169,636,513,504,505,519,523,512)
(4170,636,513,517,521,510,511,512)
(4171,637,501,514,518,508,509,524)
(4172,637,513,504,505,519,523,512)
(4173,637,513,517,521,510,511,512)
(4174,638,501,514,518,508,509,524)
(4175,638,513,504,505,519,523,512)
(4176,638,513,517,521,510,511,512)
(4177,640,501,514,518,508,509,524)
(4178,640,513,504,505,519,523,512)
(4179,640,513,517,521,510,511,512)
(4180,641,501,514,518,508,509,524)
(4181,641,513,504,505,519,523,512)
(4182,641,513,517,521,510,511,512)
(4183,642,501,514,518,508,509,524)
(4184,642,513,504,505,519,523,512)
(4185,642,513,517,521,510,511,512)
(4186,643,501,514,518,508,509,524)
(4187,643,513,504,505,519,523,512)
(4188,643,513,517,521,510,511,512)
(4189,644,501,514,518,508,509,524)
(4190,644,513,504,505,519,523,512)
(4191,644,513,517,521,510,511,512)
(4192,646,501,514,518,508,509,524)
(4193,646,513,504,505,519,523,512)
(4194,646,513,517,521,510,511,512)
(4195,647,501,514,518,508,509,524)
(4196,647,513,504,505,519,523,512)
(4197,647,513,517,521,510,511,512)
(4198,648,501,514,518,508,509,524)
(4199,648,513,504,505,519,523,512)
(4200,648,513,517,521,510,511,512)
(4201,649,501,514,518,508,509,524)
(4202,649,513,504,505,519,523,512)
(4203,649,513,517,521,510,511,512)
(4204,650,501,514,518,508,509,524)
(4205,650,513,504,505,519,523,512)
(4206,650,513,517,521,510,511,512)
(4207,652,501,514,518,508,509,524)
(4208,652,513,504,505,519,523,512)
(4209,652,513,517,521,510,511,512)
(4210,653,501,514,518,508,509,524)
(4211,653,513,504,505,519,523,512)
(4212,653,513,517,521,510,511,512)
(4213,654,501,514,518,508,509,524)
(4214,654,513,504,505,519,523,512)
(4215,654,513,517,521,510,511,512)
(4216,655,501,514,518,508,509,524)
(4217,655,513,504,505,519,523,512)
(4218,655,513,517,521,510,511,512)
(4219,656,501,514,518,508,509,524)
(4220,656,513,504,505,519,523,512)
(4221,656,513,517,521,510,511,512)
(4222,658,501,514,518,508,509,524)
(4223,658,513,504,505,519,523,512)
(4224,658,513,517,521,510,511,512)
(4225,659,501,514,518,508,509,524)
(4226,659,513,504,505,519,523,512)
(4227,659,513,517,521,510,511,512)
(4228,660,501,514,518,508,509,524)
(4229,660,513,504,505,519,523,512)
(4230,660,513,517,521,510,511,512)
(4231,661,501,514,518,508,509,524)
(4232,661,513,504,505,519,523,512)
(4233,661,513,517,521,510,511,512)
(4234,662,501,514,518,508,509,524)
(4235,662,513,504,505,519,523,512)
(4236,662,513,517,521,510,511,512)
(4237,664,501,514,518,508,509,524)
(4238,664,513,504,505,519,523,512)
(4239,664,513,517,521,510,511,512)
(4240,665,501,514,518,508,509,524)
(4241,665,513,504,505,519,523,512)
(4242,665,513,517,521,510,511,512)
(4243,666,501,514,518,508,509,524)
(4244,666,513,504,505,519,523,512)
(4245,666,513,517,521,510,511,512)
(4246,667,501,514,518,508,509,524)
(4247,667,513,504,505,519,523,512)
(4248,667,513,517,521,510,511,512)
(4249,668,501,514,518,508,509,524)
(4250,668,513,504,505,519,523,512)
(4251,668,513,517,521,510,511,512)
(4252,670,501,514,518,508,509,524)
(4253,670,513,504,505,519,523,512)
(4254,670,513,517,521,510,511,512)
(4255,671,501,514,518,508,509,524)
(4256,671,513,504,505,519,523,512)
(4257,671,513,517,521,510,511,512)
(4258,672,501,514,518,508,509,524)
(4259,672,513,504,505,519,523,512)
(4260,672,513,517,521,510,511,512)
(4261,673,501,514,518,508,509,524)
(4262,673,513,504,505,519,523,512)
(4263,673,513,517,521,510,511,512)
(4264,674,501,514,518,508,509,524)
(4265,674,513,504,505,519,523,512)
(4266,674,513,517,521,510,511,512)
(4267,676,501,514,518,508,509,524)
(4268,676,513,504,505,519,523,512)
(4269,676,513,517,521,510,511,512)
(4270,677,501,514,518,508,509,524)
(4271,677,513,504,505,519,523,512)
(4272,677,513,517,521,510,511,512)
(4273,678,501,514,518,508,509,524)
(4274,678,513,504,505,519,523,512)
(4275,678,513,517,521,510,511,512)
(4276,679,501,514,518,508,509,524)
(4277,679,513,504,505,519,523,512)
(4278,679,513,517,521,510,511,512)
(4279,680,501,514,518,508,509,524)
(4280,680,513,504,505,519,523,512)
(4281,680,513,517,521,510,511,512)
(4282,682,501,514,518,508,509,524)
(4283,682,513,504,505,519,523,512)
(4284,682,513,517,521,510,511,512)
(4285,683,501,514,518,508,509,524)
(4286,683,513,504,505,519,523,512)
(4287,683,513,517,521,510,511,512)
(4288,684,501,514,518,508,509,524)
(4289,684,513,504,505,519,523,512)
(4290,684,513,517,521,510,511,512)
(4291,685,501,514,518,508,509,524)
(4292,685,513,504,505,519,523,512)
(4293,685,513,517,521,510,511,512)
(4294,686,501,514,518,508,509,524)
(4295,686,513,504,505,519,523,512)
(4296,686,513,517,521,510,511,512)
(4297,688,501,514,518,508,509,524)
(4298,688,513,504,505,519,523,512)
(4299,688,513,517,521,510,511,512)
(4300,689,501,514,518,508,509,524)
(4301,689,513,504,505,519,523,512)
(4302,689,513,517,521,510,511,512)
(4303,690,501,514,518,508,509,524)
(4304,690,513,504,505,519,523,512)
(4305,690,513,517,521,510,511,512)
(4306,691,501,514,518,508,509,524)
(4307,691,513,504,505,519,523,512)
(4308,691,513,517,521,510,511,512)
(4309,692,501,514,518,508,509,524)
(4310,692,513,504,505,519,523,512)
(4311,692,513,517,521,510,511,512)
(4312,694,501,514,518,508,509,524)
(4313,694,513,504,505,519,523,512)
(4314,694,513,517,521,510,511,512)
(4315,695,501,514,518,508,509,524)
(4316,695,513,504,505,519,523,512)
(4317,695,513,517,521,510,511,512)
(4318,696,501,514,518,508,509,524)
(4319,696,513,504,505,519,523,512)
(4320,696,513,517,521,510,511,512)
(4321,697,501,514,518,508,509,524)
(4322,697,513,504,505,519,523,512)
(4323,697,513,517,521,510,511,512)
(4324,698,501,514,518,508,509,524)
(4325,698,513,504,505,519,523,512)
(4326,698,513,517,521,510,511,512)
(4327,700,501,514,518,508,509,524)
(4328,700,513,504,505,519,523,512)
(4329,700,513,517,521,510,511,512)
(4330,701,501,514,518,508,509,524)
(4331,701,513,504,505,519,523,512)
(4332,701,513,517,521,510,511,512)
(4333,702,501,514,518,508,509,524)
(4334,702,513,504,505,519,523,512)
(4335,702,513,517,521,510,511,512)
(4336,703,501,514,518,508,509,524)
(4337,703,513,504,505,519,523,512)
(4338,703,513,517,521,510,511,512)
(4339,704,501,514,518,508,509,524)
(4340,704,513,504,505,519,523,512)
(4341,704,513,517,521,510,511,512)
(4342,706,501,514,518,508,509,524)
(4343,706,513,504,505,519,523,512)
(4344,706,513,517,521,510,511,512)
(4345,707,501,514,518,508,509,524)
(4346,707,513,504,505,519,523,512)
(4347,707,513,517,521,510,511,512)
(4348,708,501,514,518,508,509,524)
(4349,708,513,504,505,519,523,512)
(4350,708,513,517,521,510,511,512)
(4351,709,501,514,518,508,509,524)
(4352,709,513,504,505,519,523,512)
(4353,709,513,517,521,510,511,512)
(4354,710,501,514,518,508,509,524)
(4355,710,513,504,505,519,523,512)
(4356,710,513,517,521,510,511,512)
(4357,712,501,514,518,508,509,524)
(4358,712,513,504,505,519,523,512)
(4359,712,513,517,521,510,511,512)
(4360,713,501,514,518,508,509,524)
(4361,713,513,504,505,519,523,512)
(4362,713,513,517,521,510,511,512)
(4363,714,501,514,518,508,509,524)
(4364,714,513,504,505,519,523,512)
(4365,714,513,517,521,510,511,512)
(4366,715,501,514,518,508,509,524)
(4367,715,513,504,505,519,523,512)
(4368,715,513,517,521,510,511,512)
(4369,716,501,514,518,508,509,524)
(4370,716,513,504,505,519,523,512)
(4371,716,513,517,521,510,511,512)
(4372,718,501,514,518,508,509,524)
(4373,718,513,504,505,519,523,512)
(4374,718,513,517,521,510,511,512)
(4375,719,501,514,518,508,509,524)
(4376,719,513,504,505,519,523,512)
(4377,719,513,517,521,510,511,512)
(4378,720,501,514,518,508,509,524)
(4379,720,513,504,505,519,523,512)
(4380,720,513,517,521,510,511,512)
(4381,721,501,514,518,508,509,524)
(4382,721,513,504,505,519,523,512)
(4383,721,513,517,521,510,511,512)
(4384,722,501,514,518,508,509,524)
(4385,722,513,504,505,519,523,512)
(4386,722,513,517,521,510,511,512)
(4387,724,501,514,518,508,509,524)
(4388,724,513,504,505,519,523,512)
(4389,724,513,517,521,510,511,512)
(4390,725,501,514,518,508,509,524)
(4391,725,513,504,505,519,523,512)
(4392,725,513,517,521,510,511,512)
(4393,726,501,514,518,508,509,524)
(4394,726,513,504,505,519,523,512)
(4395,726,513,517,521,510,511,512)
(4396,727,501,514,518,508,509,524)
(4397,727,513,504,505,519,523,512)
(4398,727,513,517,521,510,511,512)
(4399,728,501,514,518,508,509,524)
(4400,728,513,504,505,519,523,512)
